structgrpname,rvindicator,chkey,chstructgrpkey
weak fine granular structure,Yes,65173683,37077759
moderate medium prismatic structure parts to moderate medium subangular blocky structure,Yes,65173749,37077793
"weak medium prismatic structure parts to weak medium subangular blocky structure, and weak medium prismatic structure parts to weak fine subangular blocky structure",Yes,65173058,37077338
"weak medium prismatic structure parts to weak medium subangular blocky structure, and weak medium prismatic structure parts to weak fine subangular blocky structure",Yes,65173059,37077340
weak medium prismatic structure parts to moderate medium subangular blocky structure,Yes,65173047,37077269
"moderate medium subangular blocky structure, and moderate fine subangular blocky structure",Yes,65173048,37077273
weak fine granular structure,Yes,65171977,37076919
weak medium prismatic structure parts to weak medium subangular blocky structure,Yes,65174625,37078394
weak fine subangular blocky structure parting to moderate medium granular structure,Yes,65173738,37077785
massive,Yes,65173685,37077763
weak fine subangular blocky structure parts to moderate fine granular structure,Yes,65174624,37078392
weak medium prismatic structure parting to weak medium subangular blocky structure,Yes,65173737,37077781
moderate medium granular structure,Yes,65171975,37076921
massive,Yes,65173748,37077791
massive parts to weak coarse prismatic structure,Yes,65173051,37077271
weak medium prismatic structure parting to weak medium subangular blocky structure,Yes,65174633,37078410
weak medium subangular blocky structure parts to weak fine granular structure,Yes,65174634,37078412
moderate medium subangular blocky structure,Yes,65173684,37077761
weak fine subangular blocky structure parts to moderate fine granular structure,Yes,65174623,37078390
"moderate fine granular structure, and moderate medium granular structure",Yes,65173055,37077328
moderate fine subangular blocky structure,Yes,65173747,37077789
weak medium subangular blocky structure parts to weak fine granular structure,Yes,65174641,37078426
weak fine subangular blocky structure parting to moderate medium granular structure,Yes,65171969,37077728
"moderate very fine subangular blocky structure, and moderate fine subangular blocky structure",Yes,65173050,37077275
weak fine subangular blocky structure parts to weak fine granular structure,Yes,65174637,37078418
weak coarse subangular blocky structure,Yes,65174622,37078436
moderate fine subangular blocky structure,Yes,65173680,37077755
"moderate very fine subangular blocky structure, and moderate fine subangular blocky structure",Yes,65173060,37077342
weak fine subangular blocky structure parting to moderate medium granular structure,Yes,65174619,37078430
weak fine subangular blocky structure parting to moderate fine granular structure,Yes,65173739,37077787
weak fine subangular blocky structure parts to weak fine granular structure,Yes,65174630,37078404
moderate medium granular structure,Yes,65171976,37076913
moderate fine subangular blocky structure,Yes,65171973,37076923
"weak medium prismatic structure parts to weak medium subangular blocky structure, and massive",Yes,65174626,37078396
weak medium subangular blocky structure,Yes,65173746,37077795
"weak coarse prismatic structure, massive",Yes,65171972,37077726
"moderate fine granular structure, and moderate medium granular structure",Yes,65173052,37077332
moderate fine subangular blocky structure,Yes,65173744,37077772
weak medium prismatic structure parting to weak medium subangular blocky structure,Yes,65174638,37078420
weak medium prismatic structure parting to weak medium subangular blocky structure,Yes,65174640,37078424
weak medium prismatic structure parts to weak medium subangular blocky structure,Yes,65171979,37076925
moderate fine subangular blocky structure,Yes,65174627,37078398
"weak medium prismatic structure parting to weak medium subangular blocky structure, and massive",Yes,65173740,37077783
moderate fine subangular blocky structure,Yes,65173679,37077749
weak medium prismatic structure parts to weak medium subangular blocky structure,Yes,65173681,37077757
weak medium prismatic structure parts to weak medium subangular blocky structure,Yes,65173743,37077774
"moderate very fine subangular blocky structure, and moderate fine subangular blocky structure",Yes,65173057,37077336
weak very coarse prismatic structure,Yes,65173742,37077768
moderate medium granular structure,Yes,65171970,37077722
"moderate fine granular structure, and moderate medium granular structure",Yes,65173049,37077267
moderate medium subangular blocky structure,Yes,65171971,37077724
moderate fine subangular blocky structure parts to moderate medium granular structure,Yes,65173053,37077330
weak fine subangular blocky structure parts to moderate fine granular structure,Yes,65174629,37078402
massive,Yes,65174628,37078400
moderate fine subangular blocky structure,Yes,65171974,37076915
weak fine granular structure,Yes,65173741,37077770
weak fine granular structure,Yes,65173678,37077753
massive,Yes,65174639,37078422
weak medium subangular blocky structure,Yes,65174635,37078414
weak very fine subangular blocky structure,Yes,65174620,37078432
weak very coarse prismatic structure,Yes,65173682,37077751
massive,Yes,65174632,37078408
weak very coarse prismatic structure,Yes,65171978,37076917
moderate fine subangular blocky structure,Yes,65173745,37077766
moderate medium subangular blocky structure,Yes,65174621,37078434
"moderate medium granular structure, and moderate fine granular structure",Yes,65173054,37077344
weak medium prismatic structure parting to weak medium subangular blocky structure,Yes,65174631,37078406
weak coarse prismatic structure,Yes,65173056,37077334
weak medium subangular blocky structure,Yes,65174642,37078428
weak fine subangular blocky structure parts to moderate fine granular structure,Yes,65174636,37078416
